Type,Line,Space,ID,Origin,InitialOrigin,Reference1,Reference2,Reference3,Tags,Roles,MaxUnauthorised,NumberReference1,NumberReference2,NumberReference3
Image,0,6,e3060804-544b-4dfa-844e-03d01c83cae6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00001.tif,,th-mededelingen,index,,,,-1,0,,
Image,1,6,b8255243-9811-40e7-9a4c-75d2a394b055,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00002.tif,,th-mededelingen,index,,,,-1,1,,
Image,2,6,799ff32b-2634-47a8-a82e-3ced0d886023,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00003.tif,,th-mededelingen,index,,,,-1,2,,
Image,3,6,7b798566-eea6-472d-b354-caf1f1136e9d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00004.tif,,th-mededelingen,index,,,,-1,3,,
Image,4,6,17c1c11d-d782-4e0f-86b5-8fe21c466cb2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00005.tif,,th-mededelingen,index,,,,-1,4,,
Image,5,6,6d175231-6e23-4ba2-9cd4-86431ccf9197,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00006.tif,,th-mededelingen,index,,,,-1,5,,
Image,6,6,96312102-e805-45ad-aabd-93193fa29867,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00007.tif,,th-mededelingen,index,,,,-1,6,,
Image,7,6,98fa7c33-0a49-4e85-bf79-ba93e20a8f53,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00008.tif,,th-mededelingen,index,,,,-1,7,,
Image,8,6,bef86e1b-f9e4-40ad-aeab-2019c22584c8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00009.tif,,th-mededelingen,index,,,,-1,8,,
Image,9,6,808979a7-36d3-4f0c-850b-fbdfe35b7f13,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00010.tif,,th-mededelingen,index,,,,-1,9,,
Image,10,6,e238332a-b9cb-46ba-8d0b-e265f67c2d76,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00011.tif,,th-mededelingen,index,,,,-1,10,,
Image,11,6,683859a5-2f81-4016-8552-55b3d6e99cec,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00012.tif,,th-mededelingen,index,,,,-1,11,,
Image,12,6,f4bf9f3d-f85d-4dcb-84f7-60bc12e30b15,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00013.tif,,th-mededelingen,index,,,,-1,12,,
Image,13,6,bb083647-a372-47cc-81c7-9881c5f10c78,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00014.tif,,th-mededelingen,index,,,,-1,13,,
Image,14,6,bc899995-628a-4d4d-a704-9b065471f3bb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00015.tif,,th-mededelingen,index,,,,-1,14,,
Image,15,6,4aa781f2-3da2-4304-b3c4-68ee2585ab56,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00016.tif,,th-mededelingen,index,,,,-1,15,,
Image,16,6,fdd3d90f-92f7-4e13-9a3b-81237ad4c297,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00017.tif,,th-mededelingen,index,,,,-1,16,,
Image,17,6,9f37b638-62d4-4b29-a685-04dc1635e7fb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00018.tif,,th-mededelingen,index,,,,-1,17,,
Image,18,6,18bf8b1a-fcbf-43ac-b479-67b7b4a7b8ca,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00019.tif,,th-mededelingen,index,,,,-1,18,,
Image,19,6,00eca927-5775-4106-9f8d-778f21b7029a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00020.tif,,th-mededelingen,index,,,,-1,19,,
Image,20,6,03563484-8802-409f-8e18-d61b082ff6fc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00021.tif,,th-mededelingen,index,,,,-1,20,,
Image,21,6,424b80ea-20a0-47b3-bb5d-d8208cc880d3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00022.tif,,th-mededelingen,index,,,,-1,21,,
Image,22,6,cde2e71c-4126-4823-b24e-eb9260927939,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00023.tif,,th-mededelingen,index,,,,-1,22,,
Image,23,6,c6280576-c8b4-459b-934e-d55bdb46d5f7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00024.tif,,th-mededelingen,index,,,,-1,23,,
Image,24,6,f4de96cc-73d0-4e9f-8282-3b687fa3bde4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00025.tif,,th-mededelingen,index,,,,-1,24,,
Image,25,6,27c8d045-fe87-4429-bb58-a0dcb4ccf3e4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00026.tif,,th-mededelingen,index,,,,-1,25,,
Image,26,6,74d04c95-41fc-42ba-b579-2a8d35c8b43a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00027.tif,,th-mededelingen,index,,,,-1,26,,
Image,27,6,d594fa6d-8d32-4bd4-90f2-e75144eedfd8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/00/T.H.Mededelingen-inhoudsopgave_00028.tif,,th-mededelingen,index,,,,-1,27,,
Image,28,6,e32614bb-51f8-4707-9dd0-41397538ceeb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00001.tif,,th-mededelingen,1952,,,,-1,28,,
Image,29,6,9d2fd4a8-db75-46a7-8375-5f56c16b1e92,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00002.tif,,th-mededelingen,1952,,,,-1,29,,
Image,30,6,98ebb919-7060-4b85-8327-59991ab83c21,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00003.tif,,th-mededelingen,1952,,,,-1,30,,
Image,31,6,a05fbf5c-eee8-40d8-a023-a69f883733d6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00004.tif,,th-mededelingen,1952,,,,-1,31,,
Image,32,6,e7611217-1043-4af5-bb7f-3b1ecda8a8c9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00005.tif,,th-mededelingen,1952,1,,,-1,32,,
Image,33,6,f7ab7f34-586f-4552-ace2-a85f63c6b4ba,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00006.tif,,th-mededelingen,1952,1,,,-1,33,,
Image,34,6,facaf83e-fe19-436c-9ad2-65aa8096874f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00007.tif,,th-mededelingen,1952,1,,,-1,34,,
Image,35,6,fd10bdec-c4d8-43b0-959d-d1a0c89db6ec,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00008.tif,,th-mededelingen,1952,1,,,-1,35,,
Image,36,6,4bb84488-d78d-4ba0-86c4-f5e196ec225a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00009.tif,,th-mededelingen,1952,1,,,-1,36,,
Image,37,6,5a9d470c-f659-4755-9b78-b616fbffc487,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00010.tif,,th-mededelingen,1952,1,,,-1,37,,
Image,38,6,87bff106-d408-44ed-81b4-5cf68231bbc9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00011.tif,,th-mededelingen,1952,1,,,-1,38,,
Image,39,6,f8041d8a-5c32-447e-8841-6a0ba82e581f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00012.tif,,th-mededelingen,1952,1,,,-1,39,,
Image,40,6,26d36a27-cb19-4c8c-8b73-8959ab8f2e93,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00013.tif,,th-mededelingen,1952,2,,,-1,40,,
Image,41,6,43370a56-98cc-4175-bb6a-9214e4dc7e72,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00014.tif,,th-mededelingen,1952,2,,,-1,41,,
Image,42,6,540b9741-54ca-4777-8015-76d4ffa1a7cf,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00015.tif,,th-mededelingen,1952,2,,,-1,42,,
Image,43,6,4e5935e6-02f1-490e-aaaf-64d59ebaa24a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00016.tif,,th-mededelingen,1952,2,,,-1,43,,
Image,44,6,780190ed-559b-4428-bbb7-8bf6b5e7ccb8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00017.tif,,th-mededelingen,1952,2,,,-1,44,,
Image,45,6,b5ab175c-e334-4556-9ca4-eda706399ceb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00018.tif,,th-mededelingen,1952,2,,,-1,45,,
Image,46,6,e551935a-4721-47d1-a450-0f06d043a337,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00019.tif,,th-mededelingen,1952,2,,,-1,46,,
Image,47,6,1932196e-abee-45cc-b7d2-14361263e3bb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00020.tif,,th-mededelingen,1952,2,,,-1,47,,
Image,48,6,0679a29f-a92c-4aec-8f1d-e4a2395d96d8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00021.tif,,th-mededelingen,1952,2,,,-1,48,,
Image,49,6,bb5dc9ae-5851-4e7e-a5fa-89b2572572c0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00022.tif,,th-mededelingen,1952,2,,,-1,49,,
Image,50,6,2d7cda1c-e219-4058-a8ac-14295bdb162f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00023.tif,,th-mededelingen,1952,2,,,-1,50,,
Image,51,6,63cb1237-fa54-451e-b392-94d0f85ad360,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00024.tif,,th-mededelingen,1952,2,,,-1,51,,
Image,52,6,07883c52-8787-43bd-b88d-a308ab13d8a6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00025.tif,,th-mededelingen,1952,2,,,-1,52,,
Image,53,6,c2957b7e-9b9c-44f0-820b-9f7701e3479e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00026.tif,,th-mededelingen,1952,2,,,-1,53,,
Image,54,6,0e53c39c-4546-4023-b0cb-48eb1f963a56,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00027.tif,,th-mededelingen,1952,2,,,-1,54,,
Image,55,6,3b1065d8-6936-4999-a2cf-ae71c3941b6a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00028.tif,,th-mededelingen,1952,2,,,-1,55,,
Image,56,6,cbe3ad37-01fe-4a67-9a52-d0a0291f9929,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00029.tif,,th-mededelingen,1952,2,,,-1,56,,
Image,57,6,43bd5a2d-ff44-4a05-8e6e-27655c02a06b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00030.tif,,th-mededelingen,1952,2,,,-1,57,,
Image,58,6,523399b8-648d-44e9-a11e-f526ce9a0843,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00031.tif,,th-mededelingen,1952,2,,,-1,58,,
Image,59,6,9391f04c-1056-4c5c-817b-3cd070702dc4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00032.tif,,th-mededelingen,1952,2,,,-1,59,,
Image,60,6,c6d5f633-7224-4b8f-8051-1824b9b04062,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00033.tif,,th-mededelingen,1952,3,,,-1,60,,
Image,61,6,832175f0-654a-4d0f-82c8-c7eb6ee5bc75,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00034.tif,,th-mededelingen,1952,3,,,-1,61,,
Image,62,6,6ff89c93-d6a4-4bd6-b804-8627338f3133,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00035.tif,,th-mededelingen,1952,3,,,-1,62,,
Image,63,6,f348437e-c617-4dc6-bfcf-61d99197b240,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00036.tif,,th-mededelingen,1952,3,,,-1,63,,
Image,64,6,9ab1d810-05e7-4f3f-8ab0-3901d801b2ed,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00037.tif,,th-mededelingen,1952,3,,,-1,64,,
Image,65,6,3e6f12ff-d482-4a22-b3f9-ada35a6e3dcb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00038.tif,,th-mededelingen,1952,3,,,-1,65,,
Image,66,6,1354037d-ec81-4043-84b1-095ec7188486,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00039.tif,,th-mededelingen,1952,3,,,-1,66,,
Image,67,6,a74c7514-fdeb-4ad6-8850-aa79157acdda,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00040.tif,,th-mededelingen,1952,3,,,-1,67,,
Image,68,6,e7d6be9b-4f4a-4891-99d3-455ae5b48a5f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00041.tif,,th-mededelingen,1952,3,,,-1,68,,
Image,69,6,4eac66d2-c07c-4469-bdc4-77099df65d88,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00042.tif,,th-mededelingen,1952,3,,,-1,69,,
Image,70,6,4f2e076b-4c14-40c8-a46f-13c2439a5bdb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00043.tif,,th-mededelingen,1952,3,,,-1,70,,
Image,71,6,1ccccb24-acef-4c41-8b90-bbd4cbcb56e1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00044.tif,,th-mededelingen,1952,3,,,-1,71,,
Image,72,6,493c5c6b-ce4d-4719-92f2-402dde9ea262,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00045.tif,,th-mededelingen,1952,4,,,-1,72,,
Image,73,6,270a0d3f-29a9-4376-8b0a-1f116888a7f1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00046.tif,,th-mededelingen,1952,4,,,-1,73,,
Image,74,6,23813e78-4dc4-4168-8150-521d74aa6a7e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00047.tif,,th-mededelingen,1952,4,,,-1,74,,
Image,75,6,508439de-3a87-406d-a70e-5b71dbb3853b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00048.tif,,th-mededelingen,1952,4,,,-1,75,,
Image,76,6,35ce5f0c-7fef-4df9-8dc2-47577fb5a450,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00049.tif,,th-mededelingen,1952,4,,,-1,76,,
Image,77,6,7aa807a7-3c50-4dc6-b61d-23d7a417ea72,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00050.tif,,th-mededelingen,1952,4,,,-1,77,,
Image,78,6,a03f62e5-5541-4517-8c7a-2de60bee55a3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00051.tif,,th-mededelingen,1952,4,,,-1,78,,
Image,79,6,ba2e6cba-6deb-4146-bb84-4b073c2242fd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00052.tif,,th-mededelingen,1952,4,,,-1,79,,
Image,80,6,89311950-031f-432e-bbc2-d3a630db01ec,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00053.tif,,th-mededelingen,1952,4,,,-1,80,,
Image,81,6,ac863faf-0c1a-4d0e-97d7-6d29c5e7333c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00054.tif,,th-mededelingen,1952,4,,,-1,81,,
Image,82,6,8bdcded8-f288-43a7-af30-9b4f47c314f0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00055.tif,,th-mededelingen,1952,5,,,-1,82,,
Image,83,6,cfdf0fe3-b99b-446d-8d96-0be4e6e37207,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/01/T.H.Mededelingen-Jaarg.1_00056.tif,,th-mededelingen,1952,5,,,-1,83,,
