Type,Line,Space,ID,Origin,InitialOrigin,Reference1,Reference2,Reference3,Tags,Roles,MaxUnauthorised,NumberReference1,NumberReference2,NumberReference3
Image,1857,6,d815c1e3-b50c-4f0e-bc74-61ec5ffc5f56,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/20/THD%20Nieuws_1974-1975_20_012.tif,,thd-nieuws,1975,20,,,-1,1857,,
Image,1858,6,735f43fa-3a27-4083-9650-599e06737399,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/20/THD%20Nieuws_1974-1975_20_013.tif,,thd-nieuws,1975,20,,,-1,1858,,
Image,1859,6,d725ff21-34f0-4018-b2c6-747c43301a14,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/20/THD%20Nieuws_1974-1975_20_014.tif,,thd-nieuws,1975,20,,,-1,1859,,
Image,1860,6,8d152bee-3a88-4aac-b8d7-ad69ffc98d05,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/20/THD%20Nieuws_1974-1975_20_015.tif,,thd-nieuws,1975,20,,,-1,1860,,
Image,1861,6,6273a0e8-743b-428a-8107-f650d49f03cf,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/20/THD%20Nieuws_1974-1975_20_016.tif,,thd-nieuws,1975,20,,,-1,1861,,
Image,1862,6,e7477e04-abed-4ce7-a885-d802998644f8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/20/THD%20Nieuws_1974-1975_20_017.tif,,thd-nieuws,1975,20,,,-1,1862,,
Image,1863,6,e8afa640-9fc5-45a2-afd8-a46c0009f1f6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/20/THD%20Nieuws_1974-1975_20_018.tif,,thd-nieuws,1975,20,,,-1,1863,,
Image,1864,6,7da77c0f-2e6b-466b-ac60-89233ebae85b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/20/THD%20Nieuws_1974-1975_20_019.tif,,thd-nieuws,1975,20,,,-1,1864,,
Image,1865,6,9cfa55ad-1a9f-4ed3-ba15-b019e0ee0e38,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/20/THD%20Nieuws_1974-1975_20_020.tif,,thd-nieuws,1975,20,,,-1,1865,,
Image,1866,6,d658fbff-53ab-4969-9c58-e599a5210684,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_001.tif,,thd-nieuws,1975,21,,,-1,1866,,
Image,1867,6,6d2761ba-38bb-4634-8b2d-d4657ca33e67,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_002.tif,,thd-nieuws,1975,21,,,-1,1867,,
Image,1868,6,0ac9a737-dc5d-4a13-8e53-0f053be61e00,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_003.tif,,thd-nieuws,1975,21,,,-1,1868,,
Image,1869,6,395f2a8e-41f1-4de6-9b9e-a29f3ca7649b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_004.tif,,thd-nieuws,1975,21,,,-1,1869,,
Image,1870,6,cbaf58c6-a1e5-4c6d-9de5-f80086c7e9bf,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_005.tif,,thd-nieuws,1975,21,,,-1,1870,,
Image,1871,6,2b336522-1231-46c1-908f-46a72052dd56,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_006.tif,,thd-nieuws,1975,21,,,-1,1871,,
Image,1872,6,2d8d3dbf-c969-483a-bb46-ce60745d6118,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_007.tif,,thd-nieuws,1975,21,,,-1,1872,,
Image,1873,6,a6176140-c331-4f16-9384-e1a2c01faa3c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_008.tif,,thd-nieuws,1975,21,,,-1,1873,,
Image,1874,6,21bbf263-c488-4e55-84cd-2431afb5722b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_009.tif,,thd-nieuws,1975,21,,,-1,1874,,
Image,1875,6,0345645f-7d01-44fc-aedc-96af673baad1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_010.tif,,thd-nieuws,1975,21,,,-1,1875,,
Image,1876,6,5ace8789-0acf-43eb-8cd4-30c00b586b11,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_011.tif,,thd-nieuws,1975,21,,,-1,1876,,
Image,1877,6,52b8bf94-a669-417a-a23c-c4addb02f35a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_012.tif,,thd-nieuws,1975,21,,,-1,1877,,
Image,1878,6,7d85179f-d391-4218-a634-d4ef5d000ae8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_013.tif,,thd-nieuws,1975,21,,,-1,1878,,
Image,1879,6,3fabecbd-bb83-489b-b159-9f9e3ec75134,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_014.tif,,thd-nieuws,1975,21,,,-1,1879,,
Image,1880,6,79e37620-e60c-4273-9011-950f3814929e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_015.tif,,thd-nieuws,1975,21,,,-1,1880,,
Image,1881,6,bfd25746-99b0-4b9d-bbe2-b38a486b5903,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_016.tif,,thd-nieuws,1975,21,,,-1,1881,,
Image,1882,6,c70d63ec-2380-4bd3-8efe-0d3a9a07405c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_017.tif,,thd-nieuws,1975,21,,,-1,1882,,
Image,1883,6,e02d599a-5b99-4303-aba4-46c53620c917,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_018.tif,,thd-nieuws,1975,21,,,-1,1883,,
Image,1884,6,9d6eff1e-119a-4099-a490-1f6e75077220,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_019.tif,,thd-nieuws,1975,21,,,-1,1884,,
Image,1885,6,06b2638f-af27-4219-a4c6-81a1c7d0fdd5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/21/THD%20Nieuws_1974-1975_21_020.tif,,thd-nieuws,1975,21,,,-1,1885,,
Image,1886,6,fda64c0e-6633-49eb-93ac-89200f456c43,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_001.tif,,thd-nieuws,1975,22,,,-1,1886,,
Image,1887,6,1c19f845-3369-465e-ac22-718a090b7cb8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_002.tif,,thd-nieuws,1975,22,,,-1,1887,,
Image,1888,6,58478c71-a7e8-42bd-a784-0a62b5f51684,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_003.tif,,thd-nieuws,1975,22,,,-1,1888,,
Image,1889,6,7b10560e-98bb-418f-a436-b7ec5e169318,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_004.tif,,thd-nieuws,1975,22,,,-1,1889,,
Image,1890,6,559f08bd-1f32-4de5-8537-20db69422d0a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_005.tif,,thd-nieuws,1975,22,,,-1,1890,,
Image,1891,6,9e4e1188-53b6-4b5e-a7a2-1a2f38da0725,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_006.tif,,thd-nieuws,1975,22,,,-1,1891,,
Image,1892,6,4f4d5959-cc02-471a-a2fd-4f23a724b8bd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_007.tif,,thd-nieuws,1975,22,,,-1,1892,,
Image,1893,6,f60bd6bf-1d9f-4bfe-b434-3e1bf01d35e7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_008.tif,,thd-nieuws,1975,22,,,-1,1893,,
Image,1894,6,812ad900-0e67-4577-8be4-9a24e7e19446,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_009.tif,,thd-nieuws,1975,22,,,-1,1894,,
Image,1895,6,04c1d8f3-e7fd-4233-b505-5380b8c8ea56,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_010.tif,,thd-nieuws,1975,22,,,-1,1895,,
Image,1896,6,f8cc18dd-e610-46d9-9c77-007c895ea0ad,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_011.tif,,thd-nieuws,1975,22,,,-1,1896,,
Image,1897,6,802f4311-aabc-45ad-8560-e1900c79e562,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_012.tif,,thd-nieuws,1975,22,,,-1,1897,,
Image,1898,6,84fdf0f1-ed96-4e86-8b70-6e714d248e28,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_013.tif,,thd-nieuws,1975,22,,,-1,1898,,
Image,1899,6,3d9d5d14-4f80-4a2e-b5b5-7597b9f6caa3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_014.tif,,thd-nieuws,1975,22,,,-1,1899,,
Image,1900,6,30f5c5ef-0e17-4076-8bc1-acfd3a812dfb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_015.tif,,thd-nieuws,1975,22,,,-1,1900,,
Image,1901,6,a9682b7a-a6de-4ec4-8d37-c95dea3a37bb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_016.tif,,thd-nieuws,1975,22,,,-1,1901,,
Image,1902,6,19cd95e4-c12d-41a9-a6f2-c0b28d9e2aa2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_017.tif,,thd-nieuws,1975,22,,,-1,1902,,
Image,1903,6,6f1191ab-1bfd-4fca-9034-0ca90aa1adfa,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/22/THD%20Nieuws_1974-1975_22_018.tif,,thd-nieuws,1975,22,,,-1,1903,,
Image,1904,6,b1930679-2adc-44ad-ba5c-5af96ff7de55,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_001.tif,,thd-nieuws,1975,23,,,-1,1904,,
Image,1905,6,7945d1ac-e11a-41b3-a74e-9c1970d7e4be,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_002.tif,,thd-nieuws,1975,23,,,-1,1905,,
Image,1906,6,33b50552-7da2-4f70-88ad-c0ca83664ebe,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_003.tif,,thd-nieuws,1975,23,,,-1,1906,,
Image,1907,6,9de67369-7967-4836-a63d-729bef59b9b5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_004.tif,,thd-nieuws,1975,23,,,-1,1907,,
Image,1908,6,58e562b1-fdfc-438e-8236-90f520f46983,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_005.tif,,thd-nieuws,1975,23,,,-1,1908,,
Image,1909,6,90804138-1c19-4b3e-87bf-9318fb882d39,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_006.tif,,thd-nieuws,1975,23,,,-1,1909,,
Image,1910,6,ce84b6ef-8a09-4a44-97ed-58cf93f048bc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_007.tif,,thd-nieuws,1975,23,,,-1,1910,,
Image,1911,6,58b6322f-41c8-4d70-9b29-6d863737da1b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_008.tif,,thd-nieuws,1975,23,,,-1,1911,,
Image,1912,6,e1ee61c6-b8e4-4401-9e59-32597712f4cb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_009.tif,,thd-nieuws,1975,23,,,-1,1912,,
Image,1913,6,7ac42316-5b0a-4d01-b77d-e2d5fc1b3e00,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_010.tif,,thd-nieuws,1975,23,,,-1,1913,,
Image,1914,6,4824dc69-9685-45de-b91a-83a091da9067,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_011.tif,,thd-nieuws,1975,23,,,-1,1914,,
Image,1915,6,89c3e5d7-cdc0-4ae0-ae8c-093ccceb30aa,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_012.tif,,thd-nieuws,1975,23,,,-1,1915,,
Image,1916,6,3067feb7-860b-4c45-9818-1608ff6dac80,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_013.tif,,thd-nieuws,1975,23,,,-1,1916,,
Image,1917,6,763ee898-c61c-4a34-91c7-f21fd0f0c374,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_014.tif,,thd-nieuws,1975,23,,,-1,1917,,
Image,1918,6,14e09912-db49-404a-81a9-f6aa028f2229,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_015.tif,,thd-nieuws,1975,23,,,-1,1918,,
Image,1919,6,a1620234-9ed9-4472-b2ba-23e350d15b79,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_016.tif,,thd-nieuws,1975,23,,,-1,1919,,
Image,1920,6,49f2e36e-23ac-429e-bae1-7fd7a2ba1c7d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_017.tif,,thd-nieuws,1975,23,,,-1,1920,,
Image,1921,6,20661b27-d782-40a1-ab1d-caa8616b9017,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_018.tif,,thd-nieuws,1975,23,,,-1,1921,,
Image,1922,6,d4f02aeb-b078-40f1-9fe8-a54b9d55beac,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_019.tif,,thd-nieuws,1975,23,,,-1,1922,,
Image,1923,6,05995652-fd39-48b7-984d-a51eea89b1f3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/23/THD%20Nieuws_1974-1975_23_020.tif,,thd-nieuws,1975,23,,,-1,1923,,
Image,1924,6,230994ee-4209-4bb4-8a81-5bdca71cd8fb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_001.tif,,thd-nieuws,1975,24,,,-1,1924,,
Image,1925,6,3a98b0f9-1275-4310-bec5-79bbf194f9f7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_002.tif,,thd-nieuws,1975,24,,,-1,1925,,
Image,1926,6,a45bf4bf-532a-4c27-b11f-f5cdeb9e7eee,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_003.tif,,thd-nieuws,1975,24,,,-1,1926,,
Image,1927,6,fabd6589-d5db-49d3-92e2-25d1cb56d875,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_004.tif,,thd-nieuws,1975,24,,,-1,1927,,
Image,1928,6,fb78b5d5-4e4c-49ca-93f1-0ae2063d3698,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_005.tif,,thd-nieuws,1975,24,,,-1,1928,,
Image,1929,6,75a23460-9402-4dad-a6f8-591c47c1dd48,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_006.tif,,thd-nieuws,1975,24,,,-1,1929,,
Image,1930,6,c3704226-04eb-4ade-85e9-e1cdfa756837,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_007.tif,,thd-nieuws,1975,24,,,-1,1930,,
Image,1931,6,e01e4882-3c57-4319-8ed4-018862632bcf,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_008.tif,,thd-nieuws,1975,24,,,-1,1931,,
Image,1932,6,d67c138b-4fde-4ea9-895e-4653fcf9a9fd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_009.tif,,thd-nieuws,1975,24,,,-1,1932,,
Image,1933,6,9d38a9b3-e96e-4635-996a-819d2bb96c4c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_010.tif,,thd-nieuws,1975,24,,,-1,1933,,
Image,1934,6,a0f79400-4b27-4081-9782-6db0d0b43ee8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_011.tif,,thd-nieuws,1975,24,,,-1,1934,,
Image,1935,6,e94bf2c6-677d-4052-ab18-991f127b69bd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_012.tif,,thd-nieuws,1975,24,,,-1,1935,,
Image,1936,6,433e2ce0-c5f4-4821-a246-b50d0ae710fa,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_013.tif,,thd-nieuws,1975,24,,,-1,1936,,
Image,1937,6,892547c1-c2f0-4717-8a6a-499e3644c39f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_014.tif,,thd-nieuws,1975,24,,,-1,1937,,
Image,1938,6,7e3f2e8b-f124-44ac-8609-ac3a9d671661,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_015.tif,,thd-nieuws,1975,24,,,-1,1938,,
Image,1939,6,ffa50f22-206f-4452-bea8-ea21872d760e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_016.tif,,thd-nieuws,1975,24,,,-1,1939,,
Image,1940,6,af7325f9-d08e-4682-8a10-b2661ca80d81,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_017.tif,,thd-nieuws,1975,24,,,-1,1940,,
Image,1941,6,ae219cf8-cea7-4b99-a781-bf6ceb76fa65,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_018.tif,,thd-nieuws,1975,24,,,-1,1941,,
Image,1942,6,cb1a8341-cf70-4728-8fd3-0ecf321c8774,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_019.tif,,thd-nieuws,1975,24,,,-1,1942,,
Image,1943,6,7001275a-4e44-4537-b9f9-1df44ccd739c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/24/THD%20Nieuws_1974-1975_24_020.tif,,thd-nieuws,1975,24,,,-1,1943,,
Image,1944,6,6631a2fa-b47f-4971-abfc-da0799c58317,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/25/THD%20Nieuws_1974-1975_25_001.tif,,thd-nieuws,1975,25,,,-1,1944,,
Image,1945,6,18afad53-2a1d-4976-85bf-7e9f70857472,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/25/THD%20Nieuws_1974-1975_25_002.tif,,thd-nieuws,1975,25,,,-1,1945,,
Image,1946,6,cedf4437-21b0-4c32-b714-b85c0964befc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1974-1975/25/THD%20Nieuws_1974-1975_25_003.tif,,thd-nieuws,1975,25,,,-1,1946,,
