Type,Line,Space,ID,Origin,InitialOrigin,Reference1,Reference2,Reference3,Tags,Roles,MaxUnauthorised,NumberReference1,NumberReference2,NumberReference3
Image,726,6,a17e347f-9adb-4d6b-a7d8-bcc585f54df1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/02/Delta%20Integraal_1991_02_019.tif,,nl-integraal,1991,02,,,-1,726,,
Image,727,6,5dc91b97-df37-451e-bca5-787885986e6c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/02/Delta%20Integraal_1991_02_020.tif,,nl-integraal,1991,02,,,-1,727,,
Image,728,6,21d2c638-eb13-4678-8f99-39828ffd6621,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/02/Delta%20Integraal_1991_02_021.tif,,nl-integraal,1991,02,,,-1,728,,
Image,729,6,52153b14-e55f-4a96-ab9f-9af8cade1f83,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/02/Delta%20Integraal_1991_02_022.tif,,nl-integraal,1991,02,,,-1,729,,
Image,730,6,d44693df-9660-42e0-8479-3f5c016bedb1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/02/Delta%20Integraal_1991_02_023.tif,,nl-integraal,1991,02,,,-1,730,,
Image,731,6,7835296c-6028-4bb0-87bc-65eeb0d1f9f4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/02/Delta%20Integraal_1991_02_024.tif,,nl-integraal,1991,02,,,-1,731,,
Image,732,6,86f9b9d3-ea81-4c1b-8575-f86afb3a5647,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_001.tif,,nl-integraal,1991,03,,,-1,732,,
Image,733,6,ce67c266-7b57-4de2-b57e-28b0ec669703,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_002.tif,,nl-integraal,1991,03,,,-1,733,,
Image,734,6,f16668b6-cc13-48b3-9053-f597980cf6f9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_003.tif,,nl-integraal,1991,03,,,-1,734,,
Image,735,6,aa477c9d-1536-4c09-b87b-735c79a1d48b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_004.tif,,nl-integraal,1991,03,,,-1,735,,
Image,736,6,77d64e56-4a07-4f1a-9ea5-5ce1cec114b1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_005.tif,,nl-integraal,1991,03,,,-1,736,,
Image,737,6,478c349e-894a-4116-af6f-604ccdfbff65,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_006.tif,,nl-integraal,1991,03,,,-1,737,,
Image,738,6,375568bb-9930-412e-9ca8-222f31d2aa27,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_007.tif,,nl-integraal,1991,03,,,-1,738,,
Image,739,6,c663dfc7-c4e3-4e61-aef1-27f8a72381d1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_008.tif,,nl-integraal,1991,03,,,-1,739,,
Image,740,6,4b756838-5bdf-4e7f-97ec-70d7c21a03cf,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_009.tif,,nl-integraal,1991,03,,,-1,740,,
Image,741,6,45e764a5-6268-4724-af24-d1c65dcc3240,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_010.tif,,nl-integraal,1991,03,,,-1,741,,
Image,742,6,568bf8d7-75e3-4032-9a68-9a3dd09b349e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_011.tif,,nl-integraal,1991,03,,,-1,742,,
Image,743,6,cddf8d28-97ad-4155-bf6c-5e01bc0ceace,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_012.tif,,nl-integraal,1991,03,,,-1,743,,
Image,744,6,80ff1074-911d-4dec-95e3-2c83c4be7a12,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_013.tif,,nl-integraal,1991,03,,,-1,744,,
Image,745,6,03b0419a-3517-4956-8aa1-bb476fb46336,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_014.tif,,nl-integraal,1991,03,,,-1,745,,
Image,746,6,61a5321e-a551-4abb-bf8c-a888e88b4f3c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_015.tif,,nl-integraal,1991,03,,,-1,746,,
Image,747,6,d8796ceb-2ecd-486d-9fa2-109f5ffa8c42,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_016.tif,,nl-integraal,1991,03,,,-1,747,,
Image,748,6,f678b47f-ea06-45a0-89c3-08b78ff4da2f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_017.tif,,nl-integraal,1991,03,,,-1,748,,
Image,749,6,16769c23-110f-47ea-bc64-3bd210db9574,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_018.tif,,nl-integraal,1991,03,,,-1,749,,
Image,750,6,2317f6a0-d2bf-49d4-bcdb-c4b8a282ee79,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_019.tif,,nl-integraal,1991,03,,,-1,750,,
Image,751,6,8c85b865-1212-49d3-9be2-2d2fa23b4983,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_020.tif,,nl-integraal,1991,03,,,-1,751,,
Image,752,6,f322ade7-00f3-411d-8593-06146a253ff3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_021.tif,,nl-integraal,1991,03,,,-1,752,,
Image,753,6,287b7587-aaad-4c70-b10f-8b7b4eae1b7e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_022.tif,,nl-integraal,1991,03,,,-1,753,,
Image,754,6,447e2fca-cf72-4810-ab61-31fa9a8c5f55,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_023.tif,,nl-integraal,1991,03,,,-1,754,,
Image,755,6,a48f62e9-326d-40fb-8135-21d9575f59fc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/03/Delta%20Integraal_1991_03_024.tif,,nl-integraal,1991,03,,,-1,755,,
Image,756,6,c9c39ef9-1b89-4719-9000-e2dce39d1397,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_001.tif,,nl-integraal,1991,04,,,-1,756,,
Image,757,6,39921751-7267-4986-af11-402b4523c653,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_002.tif,,nl-integraal,1991,04,,,-1,757,,
Image,758,6,fb6db316-d40e-46e2-95c1-2edd0ad6afbe,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_003.tif,,nl-integraal,1991,04,,,-1,758,,
Image,759,6,e27fb592-7507-401e-830d-bf9e8ea97b67,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_004.tif,,nl-integraal,1991,04,,,-1,759,,
Image,760,6,b5511a5a-415f-4c2a-b938-6892e5522bbc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_005.tif,,nl-integraal,1991,04,,,-1,760,,
Image,761,6,ee9a1dc7-9a59-44fa-80ae-47040ca3997f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_006.tif,,nl-integraal,1991,04,,,-1,761,,
Image,762,6,05c702cd-cc7c-452a-b9e7-fc73bca5d3e2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_007.tif,,nl-integraal,1991,04,,,-1,762,,
Image,763,6,6e84a2bd-3de3-4fd3-a89b-69b940ef947b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_008.tif,,nl-integraal,1991,04,,,-1,763,,
Image,764,6,007303b8-b9b2-467a-ae40-7fd58ee578bd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_009.tif,,nl-integraal,1991,04,,,-1,764,,
Image,765,6,3ed12f94-1ac1-4d4c-b569-8a184d01cdf8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_010.tif,,nl-integraal,1991,04,,,-1,765,,
Image,766,6,c1f360ac-4dc0-4804-996b-13994d84047d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_011.tif,,nl-integraal,1991,04,,,-1,766,,
Image,767,6,76ebb85c-3aff-4190-9343-73346b9114d5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_012.tif,,nl-integraal,1991,04,,,-1,767,,
Image,768,6,bb5f99bf-d111-4671-bd92-0883305d9684,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_013.tif,,nl-integraal,1991,04,,,-1,768,,
Image,769,6,17f8520e-13c0-4fff-8727-d7770c2c098f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_014.tif,,nl-integraal,1991,04,,,-1,769,,
Image,770,6,5618c653-5f14-4b7f-b2d0-b46284032253,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_015.tif,,nl-integraal,1991,04,,,-1,770,,
Image,771,6,5de7532a-3994-4a1a-9fff-3623bfce0c52,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_016.tif,,nl-integraal,1991,04,,,-1,771,,
Image,772,6,ca0c2a89-2ef8-48aa-aba9-bb1d23950e8d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_017.tif,,nl-integraal,1991,04,,,-1,772,,
Image,773,6,2ea33f95-ff17-44da-bdf1-b6e0fc274cad,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_018.tif,,nl-integraal,1991,04,,,-1,773,,
Image,774,6,29ec1128-0219-43d9-8395-92ab0d90cb95,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_019.tif,,nl-integraal,1991,04,,,-1,774,,
Image,775,6,49893b1e-0f46-4444-b3f7-b892cee405a7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_020.tif,,nl-integraal,1991,04,,,-1,775,,
Image,776,6,93ed2824-0920-4b09-a3ee-fd583d6e2a44,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_021.tif,,nl-integraal,1991,04,,,-1,776,,
Image,777,6,5eebde12-9881-4966-99b1-929bd5465584,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/04/Delta%20Integraal_1991_04_022.tif,,nl-integraal,1991,04,,,-1,777,,
Image,778,6,09527038-ca8b-4799-8d9d-dc89169358ff,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_001.tif,,nl-integraal,1991,05,,,-1,778,,
Image,779,6,265d3c76-a54e-4bb1-bf79-d1e14700bbc3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_002.tif,,nl-integraal,1991,05,,,-1,779,,
Image,780,6,de07eabb-d142-4a58-89d1-a566251226a8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_003.tif,,nl-integraal,1991,05,,,-1,780,,
Image,781,6,003e581b-b1df-4616-8843-f9ef9393e8cf,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_004.tif,,nl-integraal,1991,05,,,-1,781,,
Image,782,6,98419565-3023-43d4-b2fa-a00f8fcd0ded,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_005.tif,,nl-integraal,1991,05,,,-1,782,,
Image,783,6,c6f0b928-3e37-47fc-82d0-f5150a3a7053,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_006.tif,,nl-integraal,1991,05,,,-1,783,,
Image,784,6,cf31cfa5-40d4-452b-ab7a-a90f756e10a0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_007.tif,,nl-integraal,1991,05,,,-1,784,,
Image,785,6,f4ae73b7-64ba-404a-a9bd-8b0d2e498123,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_008.tif,,nl-integraal,1991,05,,,-1,785,,
Image,786,6,a90d84fa-910a-44b4-997e-7b81f282bffe,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_009.tif,,nl-integraal,1991,05,,,-1,786,,
Image,787,6,e8018d33-613e-4166-a78d-276a3d6e1cfa,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_010.tif,,nl-integraal,1991,05,,,-1,787,,
Image,788,6,593e973e-d1d2-4237-8b27-f965759258a8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_011.tif,,nl-integraal,1991,05,,,-1,788,,
Image,789,6,2ffca88a-d5f2-43c6-9de3-575795f2af86,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_012.tif,,nl-integraal,1991,05,,,-1,789,,
Image,790,6,819ee8fd-1f40-483a-9449-ae216a5214c3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_013.tif,,nl-integraal,1991,05,,,-1,790,,
Image,791,6,e97f4f31-09d3-4925-afbb-ba9474efce69,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_014.tif,,nl-integraal,1991,05,,,-1,791,,
Image,792,6,64c512c1-334f-492f-8c50-27fb6e1f469c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_015.tif,,nl-integraal,1991,05,,,-1,792,,
Image,793,6,349471d5-e055-4dfd-b60e-4155fc2814c0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_016.tif,,nl-integraal,1991,05,,,-1,793,,
Image,794,6,2a0be7d1-a39c-4962-92b1-8c1090b5422f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_017.tif,,nl-integraal,1991,05,,,-1,794,,
Image,795,6,df5c0e08-d322-4b6f-bff0-7568f9eef955,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_018.tif,,nl-integraal,1991,05,,,-1,795,,
Image,796,6,31aac2d5-76f0-4792-adc5-4e7c2f1904c9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_019.tif,,nl-integraal,1991,05,,,-1,796,,
Image,797,6,ff9f110b-c3d6-426a-b634-4f410a9aa96c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_020.tif,,nl-integraal,1991,05,,,-1,797,,
Image,798,6,9bab30cc-b6b2-4369-bdc0-2529086ad27f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_021.tif,,nl-integraal,1991,05,,,-1,798,,
Image,799,6,83aefea3-a5b6-4148-a0d3-6329e194a042,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_022.tif,,nl-integraal,1991,05,,,-1,799,,
Image,800,6,706f4075-7ed7-469a-9124-0d754d2680e3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_023.tif,,nl-integraal,1991,05,,,-1,800,,
Image,801,6,1e439d07-8df3-4fdb-a851-7fd5322e2c5d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/05/Delta%20Integraal_1991_05_024.tif,,nl-integraal,1991,05,,,-1,801,,
Image,802,6,2d4cf0ea-d0fa-4db9-9595-effadd48c4bb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_001.tif,,nl-integraal,1991,06,,,-1,802,,
Image,803,6,b4298627-60e8-4b41-8248-fa12427f0b34,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_002.tif,,nl-integraal,1991,06,,,-1,803,,
Image,804,6,a737ce51-b83c-48bb-9920-f8d53b19302c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_003.tif,,nl-integraal,1991,06,,,-1,804,,
Image,805,6,bbac6599-a380-416e-9e4d-20c6c36b4c56,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_004.tif,,nl-integraal,1991,06,,,-1,805,,
Image,806,6,44cd1e69-c02c-4163-9c3a-0f49ae3bad94,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_005.tif,,nl-integraal,1991,06,,,-1,806,,
Image,807,6,76ff1f1e-97b0-45e9-9cf1-0687948d99c4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_006.tif,,nl-integraal,1991,06,,,-1,807,,
Image,808,6,df54dba4-615d-47d3-8603-10b9d1fd7284,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_007.tif,,nl-integraal,1991,06,,,-1,808,,
Image,809,6,d3ad8956-e5da-4af6-8545-e750af51e0eb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_008.tif,,nl-integraal,1991,06,,,-1,809,,
Image,810,6,431f8acc-3ace-4d54-b4eb-702a228b3293,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_009.tif,,nl-integraal,1991,06,,,-1,810,,
Image,811,6,2950e071-a3af-4763-808a-cb4d1a97c7f5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_010.tif,,nl-integraal,1991,06,,,-1,811,,
Image,812,6,443eb9a9-c6bd-4879-b874-b20c2c515e8b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_011.tif,,nl-integraal,1991,06,,,-1,812,,
Image,813,6,d648b34c-aa4c-43b9-ad15-e04285a4b047,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_012.tif,,nl-integraal,1991,06,,,-1,813,,
Image,814,6,0c577b81-da1d-40d5-b8f4-05db0d8d1b4e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_013.tif,,nl-integraal,1991,06,,,-1,814,,
Image,815,6,4374c6e4-4c24-45d7-9283-1e56cfde203e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_014.tif,,nl-integraal,1991,06,,,-1,815,,
Image,816,6,e2cf9f33-0c40-4e2e-be12-c402c419dca2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_015.tif,,nl-integraal,1991,06,,,-1,816,,
Image,817,6,67cb2a1d-f625-41b6-9cfb-78e5294ee66d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1991/06/Delta%20Integraal_1991_06_016.tif,,nl-integraal,1991,06,,,-1,817,,
Image,818,6,99076136-4c3f-485e-bf82-31b88787180b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1992/01/Delta%20Integraal_1992_01_001.tif,,nl-integraal,1992,01,,,-1,818,,
Image,819,6,847e87db-3359-415b-956e-0096dbf6ab32,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1992/01/Delta%20Integraal_1992_01_002.tif,,nl-integraal,1992,01,,,-1,819,,
Image,820,6,d9082c44-e747-4a43-99e2-af117de16730,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1992/01/Delta%20Integraal_1992_01_003.tif,,nl-integraal,1992,01,,,-1,820,,
