Type,Line,Space,ID,Origin,InitialOrigin,Reference1,Reference2,Reference3,Tags,Roles,MaxUnauthorised,NumberReference1,NumberReference2,NumberReference3
Image,0,6,89382f22-1d0d-438e-9117-61330dbbed24,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_001.tif,,en-outlook,1985,01,,,-1,0,,
Image,1,6,e43c3a1c-0d0f-46f5-a67b-f4ffd31484fd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_002.tif,,en-outlook,1985,01,,,-1,1,,
Image,2,6,c6aaa084-14c0-4607-a1e9-8232ed71ad24,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_003.tif,,en-outlook,1985,01,,,-1,2,,
Image,3,6,f1cb843c-2d84-432a-b2f4-ab4bb9272e34,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_004.tif,,en-outlook,1985,01,,,-1,3,,
Image,4,6,ae8cee0b-cb73-4f5a-b65f-f9e9f69e3f42,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_005.tif,,en-outlook,1985,01,,,-1,4,,
Image,5,6,d7d049f3-52de-4fc7-ae6a-44661ce3b668,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_006.tif,,en-outlook,1985,01,,,-1,5,,
Image,6,6,ba91fee6-b253-4dcb-a059-b9cca0d9426c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_007.tif,,en-outlook,1985,01,,,-1,6,,
Image,7,6,2e90d205-8504-4a39-867a-ee52eb3df0ff,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_008.tif,,en-outlook,1985,01,,,-1,7,,
Image,8,6,25d0f3f0-dc0f-4d56-98ad-be34b1f12476,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_009.tif,,en-outlook,1985,01,,,-1,8,,
Image,9,6,66703a70-bc69-48b9-9d84-84aa32c5cc4a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_010.tif,,en-outlook,1985,01,,,-1,9,,
Image,10,6,4f08da74-bdce-4fd3-9fb7-504a0ad81037,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_011.tif,,en-outlook,1985,01,,,-1,10,,
Image,11,6,729be542-c948-474a-81c4-97bcfeae086e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_012.tif,,en-outlook,1985,01,,,-1,11,,
Image,12,6,9d7879d6-888c-4440-955b-892f0ca6ea46,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_013.tif,,en-outlook,1985,01,,,-1,12,,
Image,13,6,03644902-4d1b-4e89-8df2-f888f290c507,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_014.tif,,en-outlook,1985,01,,,-1,13,,
Image,14,6,fb1405d9-3db5-4063-913b-57e84ae615d1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_015.tif,,en-outlook,1985,01,,,-1,14,,
Image,15,6,0959ac1b-f743-47a3-a278-89498974b3ee,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_016.tif,,en-outlook,1985,01,,,-1,15,,
Image,16,6,dc1e1c6b-1f9c-42c3-be7f-bca94b508620,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_017.tif,,en-outlook,1985,01,,,-1,16,,
Image,17,6,023b3d87-e3cb-4da3-b8a0-75a0d3d74bdb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_018.tif,,en-outlook,1985,01,,,-1,17,,
Image,18,6,018626f5-a62a-4324-aa37-31ec15566ba8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_019.tif,,en-outlook,1985,01,,,-1,18,,
Image,19,6,c508e78e-79fe-4e5e-a8ed-5e1fdf35adae,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_020.tif,,en-outlook,1985,01,,,-1,19,,
Image,20,6,7b4df765-9c09-412b-8660-029d5cb61e8f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_021.tif,,en-outlook,1985,01,,,-1,20,,
Image,21,6,0c5f0caa-596c-48fe-8d5c-d1067d7b4724,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/01/Delta%20Outlook_1985_01_022.tif,,en-outlook,1985,01,,,-1,21,,
Image,22,6,64290fef-4c8b-48b8-adec-5b9ae1ebd099,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_001.tif,,en-outlook,1985,02,,,-1,22,,
Image,23,6,85532c74-4dac-4331-9688-db41806941c3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_002.tif,,en-outlook,1985,02,,,-1,23,,
Image,24,6,6e055d81-e4bf-4bab-88d2-2a62f74ef245,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_003.tif,,en-outlook,1985,02,,,-1,24,,
Image,25,6,2f861dc8-5ef6-49e1-9824-7d17683e273d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_004.tif,,en-outlook,1985,02,,,-1,25,,
Image,26,6,d26e92f6-f674-4fc0-835a-b9c291590eca,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_005.tif,,en-outlook,1985,02,,,-1,26,,
Image,27,6,923ddd42-56b1-4858-9f9e-5cc28ac6adb8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_006.tif,,en-outlook,1985,02,,,-1,27,,
Image,28,6,01437ce8-2652-4806-9a7b-d39e23ff45ae,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_007.tif,,en-outlook,1985,02,,,-1,28,,
Image,29,6,b575fa40-3e6f-474b-be47-3c0d46f1694d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_008.tif,,en-outlook,1985,02,,,-1,29,,
Image,30,6,be216d1f-fa28-4583-bde7-443bba272b9c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_009.tif,,en-outlook,1985,02,,,-1,30,,
Image,31,6,5c5c6695-603c-4502-9f83-ebc8ec21ade6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_010.tif,,en-outlook,1985,02,,,-1,31,,
Image,32,6,6fc0877b-b554-44c3-b4d3-2aa532d2f54e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_011.tif,,en-outlook,1985,02,,,-1,32,,
Image,33,6,29574ffb-0905-4bcf-8c3b-613ebe34c4ab,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_012.tif,,en-outlook,1985,02,,,-1,33,,
Image,34,6,492f76fe-5bb4-4155-a397-3f2128dbcee6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_013.tif,,en-outlook,1985,02,,,-1,34,,
Image,35,6,86e5425d-ed3f-439f-ad7f-f3a5e106d4dd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_014.tif,,en-outlook,1985,02,,,-1,35,,
Image,36,6,25ff223d-620b-49a0-9826-7bb00afd1f59,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_015.tif,,en-outlook,1985,02,,,-1,36,,
Image,37,6,776df1d7-bac3-482a-b3bd-fae6ce277a21,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_016.tif,,en-outlook,1985,02,,,-1,37,,
Image,38,6,0102bb19-be96-4a21-a43f-1728ba7b47ca,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_017.tif,,en-outlook,1985,02,,,-1,38,,
Image,39,6,ded40e25-1c68-492a-b7a9-8e1c2b390b27,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_018.tif,,en-outlook,1985,02,,,-1,39,,
Image,40,6,ff48eacf-493d-4ba5-8b6e-b8f7b31b73c8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_019.tif,,en-outlook,1985,02,,,-1,40,,
Image,41,6,9379e628-a2d8-4c65-b1fc-9eeb359d8731,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_020.tif,,en-outlook,1985,02,,,-1,41,,
Image,42,6,7c719094-18f3-4d1d-98a7-9bf1ca013c88,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_021.tif,,en-outlook,1985,02,,,-1,42,,
Image,43,6,04e26e7b-bb7b-40fd-84a0-beba2cce6a09,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_022.tif,,en-outlook,1985,02,,,-1,43,,
Image,44,6,faff6f24-456f-4291-b689-d19f3c7652ea,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_023.tif,,en-outlook,1985,02,,,-1,44,,
Image,45,6,07233a44-d5fb-452c-ae0f-4023c0b7efd0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1985/02/Delta%20Outlook_1985_02_024.tif,,en-outlook,1985,02,,,-1,45,,
Image,46,6,20b8c3a9-3328-42c2-8eb6-44faf16285c4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_001.tif,,en-outlook,1986,01,,,-1,46,,
Image,47,6,df1d7586-2888-47af-9db1-7dd6eabc9040,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_002.tif,,en-outlook,1986,01,,,-1,47,,
Image,48,6,54ad9fc9-68e2-42a2-866f-0806d07fef85,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_003.tif,,en-outlook,1986,01,,,-1,48,,
Image,49,6,4960e9e3-0ca4-405c-b9e6-191da33f67e4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_004.tif,,en-outlook,1986,01,,,-1,49,,
Image,50,6,f7b864c0-c528-4573-9a77-a7e62d9c509d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_005.tif,,en-outlook,1986,01,,,-1,50,,
Image,51,6,8d035b59-fc41-4eab-9b1a-75229afa9c72,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_006.tif,,en-outlook,1986,01,,,-1,51,,
Image,52,6,758394aa-8f1e-49df-a4aa-303a202ec2a8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_007.tif,,en-outlook,1986,01,,,-1,52,,
Image,53,6,684f1cb4-f196-4a18-b2aa-626e86b99e72,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_008.tif,,en-outlook,1986,01,,,-1,53,,
Image,54,6,8082a61d-4a49-4ebc-b92f-57f931783235,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_009.tif,,en-outlook,1986,01,,,-1,54,,
Image,55,6,4fa42178-f395-4faa-8844-6cbf171cd1ba,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_010.tif,,en-outlook,1986,01,,,-1,55,,
Image,56,6,0b6700f6-f2ba-4273-bf3e-6cdab42d31e1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_011.tif,,en-outlook,1986,01,,,-1,56,,
Image,57,6,e81fffcf-0fdc-4c15-a301-f794a81a41ff,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_012.tif,,en-outlook,1986,01,,,-1,57,,
Image,58,6,9124c030-8660-4c4a-b175-093203e78ace,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_013.tif,,en-outlook,1986,01,,,-1,58,,
Image,59,6,0a96fe4e-02f3-41c7-abed-194a6693028f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_014.tif,,en-outlook,1986,01,,,-1,59,,
Image,60,6,3dd02d8f-8951-409b-8cbc-14551b3d23e3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_015.tif,,en-outlook,1986,01,,,-1,60,,
Image,61,6,8f45d3c6-0fc1-46c7-be65-5eed4a52967c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_016.tif,,en-outlook,1986,01,,,-1,61,,
Image,62,6,0ebaccb8-606c-447e-9335-26c88d31559f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_017.tif,,en-outlook,1986,01,,,-1,62,,
Image,63,6,62f291c7-caae-4e0f-a16e-18659c7173c8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_018.tif,,en-outlook,1986,01,,,-1,63,,
Image,64,6,0747e2b1-1ee5-4bad-bd54-327fa2c1170d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_019.tif,,en-outlook,1986,01,,,-1,64,,
Image,65,6,c35a4b75-0e4b-48ac-b58b-09cc901b71a1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_020.tif,,en-outlook,1986,01,,,-1,65,,
Image,66,6,052856b7-1413-4304-9c9a-1113defdc5d2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_021.tif,,en-outlook,1986,01,,,-1,66,,
Image,67,6,efd2daf7-f220-4dca-901f-5311f1a62123,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_022.tif,,en-outlook,1986,01,,,-1,67,,
Image,68,6,c89b6ac2-2b72-4db4-ac25-0b62967d7116,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_023.tif,,en-outlook,1986,01,,,-1,68,,
Image,69,6,26ab9101-ae11-43a6-92e1-2510a6dc6fad,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1986/01/Delta%20Outlook_1986_01_024.tif,,en-outlook,1986,01,,,-1,69,,
Image,70,6,910bebf0-20a7-4f0d-8edd-2372c6a12651,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_001.tif,,en-outlook,1987,01,,,-1,70,,
Image,71,6,a8f798a0-0052-417e-b3a2-420d57d09454,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_002.tif,,en-outlook,1987,01,,,-1,71,,
Image,72,6,11a14ee7-971e-47a3-99b2-c46e92749982,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_003.tif,,en-outlook,1987,01,,,-1,72,,
Image,73,6,59a58a6c-07ae-4377-a596-7995e94c906d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_004.tif,,en-outlook,1987,01,,,-1,73,,
Image,74,6,596ab8bc-e921-4b42-9997-a592215590fb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_005.tif,,en-outlook,1987,01,,,-1,74,,
Image,75,6,1ac3b1ec-671d-46c9-ab98-437ca4a6e485,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_006.tif,,en-outlook,1987,01,,,-1,75,,
Image,76,6,f69c844e-30f3-48af-8c67-21b51fed0bc6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_007.tif,,en-outlook,1987,01,,,-1,76,,
Image,77,6,96a65c97-f970-4139-b04e-4142d636fd72,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_008.tif,,en-outlook,1987,01,,,-1,77,,
Image,78,6,52675366-f48f-4c4e-83d7-a02637d4422a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_009.tif,,en-outlook,1987,01,,,-1,78,,
Image,79,6,42768ba0-3398-4ad0-a2d8-96c8bacf30b9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_010.tif,,en-outlook,1987,01,,,-1,79,,
Image,80,6,159c26eb-b337-4790-9453-3013a0377f69,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_011.tif,,en-outlook,1987,01,,,-1,80,,
Image,81,6,3e98e8ea-f274-4b0e-9a4a-536606bc36bc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_012.tif,,en-outlook,1987,01,,,-1,81,,
Image,82,6,688fb1d2-84fd-482a-b31b-d7a0819add24,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_013.tif,,en-outlook,1987,01,,,-1,82,,
Image,83,6,89c51718-1aa0-41d0-9889-298a4b53d0fb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_014.tif,,en-outlook,1987,01,,,-1,83,,
Image,84,6,4b311428-635b-4dd8-a752-40e8f5d05b4b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_015.tif,,en-outlook,1987,01,,,-1,84,,
Image,85,6,e0169ed7-eca4-4f47-9f0e-648dcafd9e5e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_016.tif,,en-outlook,1987,01,,,-1,85,,
Image,86,6,2823c097-10d1-4e3f-814d-bd82fd33e616,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_017.tif,,en-outlook,1987,01,,,-1,86,,
Image,87,6,a3cdcf65-77c0-4360-a821-4fdafdfa45fb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_018.tif,,en-outlook,1987,01,,,-1,87,,
Image,88,6,5f3249d2-804d-47fa-a10c-cd96903dd977,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_019.tif,,en-outlook,1987,01,,,-1,88,,
Image,89,6,94373cf1-5394-45f8-8950-edeb541e00c7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_020.tif,,en-outlook,1987,01,,,-1,89,,
Image,90,6,14d35455-e6b2-4d81-aaec-08828d414f1c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_021.tif,,en-outlook,1987,01,,,-1,90,,
Image,91,6,425c38e5-24ce-4997-a53b-bfbc39dfb27f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_022.tif,,en-outlook,1987,01,,,-1,91,,
Image,92,6,3f1df6c2-ac5b-4430-b8fe-15f4a37e2198,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_023.tif,,en-outlook,1987,01,,,-1,92,,
Image,93,6,55bdd7b3-9c8d-445f-80fa-ca07c27011e8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/01/Delta%20Outlook_1987_01_024.tif,,en-outlook,1987,01,,,-1,93,,
Image,94,6,bf3386e6-76a1-4fb6-b976-406ee8ab4f63,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/02/Delta%20Outlook_1987_02_001.tif,,en-outlook,1987,02,,,-1,94,,
Image,95,6,788cb036-3924-485a-8d2e-ca802d8bdf6b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1987/02/Delta%20Outlook_1987_02_002.tif,,en-outlook,1987,02,,,-1,95,,
